(0, 0, 0.0311927, 23.8787, 50.0806, 25.9609, 0.0486118, 0, 0, 0, 0, 0, 0.829424, 8.063, 8.53606, 16.1132, 43.0175, 17.3497, 3.46766, 1.82139, 0.746682, 0.0554123, 0.00713468, 0.0232931, 0.203275, 1.76749, 2.88998, 2.68889, 18.5111, 37.6564, 28.4743, 7.56271, 0.215409)
(0, 0, 0.0270401, 24.2708, 52.9819, 22.6922, 0.0279236, 0, 0, 0, 0, 0, 0.362596, 7.51643, 9.08899, 16.0196, 44.076, 18.0737, 2.79061, 1.45359, 0.575758, 0.0426195, 0.0051644, 0.0174364, 0.111757, 1.10302, 1.65448, 2.22153, 17.3124, 41.2756, 28.2931, 7.80631, 0.199166)
(0, 0, 0.0262951, 22.3223, 52.1319, 25.4721, 0.0474075, 0, 0, 0, 0, 0, 0.64809, 7.99337, 8.69183, 15.328, 43.5118, 18.0983, 3.34441, 1.67382, 0.662234, 0.0482011, 0.00572967, 0.0186471, 0.169684, 1.68521, 2.65467, 2.88477, 18.5562, 39.3385, 27.6009, 6.88973, 0.195976)
(0, 0, 0.0326846, 25.2776, 51.3249, 23.3406, 0.0242004, 0, 0, 0, 0, 0, 0.549622, 7.88549, 8.72716, 17.1325, 44.1083, 17.0432, 2.55394, 1.38842, 0.568272, 0.0431122, 0.00593913, 0.0198738, 0.12144, 1.07715, 1.75059, 2.28839, 18.1907, 40.1236, 27.7826, 8.45994, 0.17977)
(0, 0, 0.0360468, 25.2543, 48.7002, 25.9668, 0.0426806, 0, 0, 0, 0, 0, 0.829592, 8.2721, 8.42153, 16.8073, 42.4622, 16.8389, 3.57409, 1.93009, 0.803656, 0.0604418, 0.00850843, 0.0277685, 0.235346, 1.64401, 2.90608, 2.64525, 17.9016, 36.4968, 29.309, 8.59158, 0.234119)
(0, 0, 0.029174, 25.3785, 52.9481, 21.6246, 0.0197419, 0, 0, 0, 0, 0, 0.372296, 7.61213, 9.04785, 16.7236, 44.505, 17.7682, 2.24049, 1.20633, 0.487245, 0.0368347, 0.00480956, 0.0165831, 0.0938011, 0.903384, 1.35286, 1.90133, 17.9719, 41.2581, 27.8489, 8.48365, 0.164633)
(0, 0, 0.0334243, 22.7752, 49.5028, 27.5783, 0.110272, 0, 0, 0, 0, 0, 0.865794, 7.99043, 8.43533, 14.6389, 41.3403, 19.1553, 4.38468, 2.20767, 0.915116, 0.0665134, 0.00830457, 0.0273035, 0.367906, 2.39697, 3.90637, 2.51582, 18.4704, 35.8058, 29.0246, 7.23676, 0.239788)
(0, 0, 0.0353867, 21.4761, 49.9797, 28.3576, 0.151241, 0, 0, 0, 0, 0, 0.454331, 7.79062, 8.39777, 13.1842, 39.1093, 21.5705, 5.69805, 2.62458, 1.09381, 0.0767422, 0.00919155, 0.0312319, 0.474792, 3.1895, 4.24668, 2.1023, 16.9883, 36.4541, 29.04, 7.20292, 0.260961)
(0, 0, 0.0291565, 20.9283, 51.5163, 27.4021, 0.12416, 0, 0, 0, 0, 0, 0.653937, 8.01816, 8.56034, 14.1004, 41.6374, 19.4775, 4.56241, 2.0934, 0.836658, 0.0597665, 0.00700789, 0.0226407, 0.291627, 2.52145, 4.03309, 2.60546, 18.6659, 37.4667, 27.6426, 6.52599, 0.217584)
(0, 0, 0.0319358, 19.4996, 51.9919, 28.2483, 0.228328, 0, 0, 0, 0, 0, 0.428679, 7.38922, 8.65645, 13.135, 39.0968, 21.2724, 6.30922, 2.6072, 1.034, 0.0711237, 0.00808451, 0.0264825, 0.363112, 3.40234, 4.75393, 2.13959, 17.4136, 37.9897, 27.2093, 6.44948, 0.2444)
(0, 0, 0.0399666, 24.2328, 48.2782, 27.3696, 0.0794402, 0, 0, 0, 0, 0, 0.698905, 8.03013, 8.42789, 15.3843, 40.3776, 18.9242, 4.62455, 2.43038, 1.02646, 0.0755526, 0.0103027, 0.0340904, 0.364801, 2.27107, 3.66739, 2.43312, 17.407, 35.275, 29.8961, 8.3671, 0.273953)
(0, 0, 0.0415221, 22.8991, 48.5183, 28.392, 0.149023, 0, 0, 0, 0, 0, 0.466114, 7.70139, 8.36024, 13.5275, 38.2419, 21.4166, 6.0702, 2.89872, 1.23083, 0.0864163, 0.0110676, 0.0386706, 0.549537, 3.1069, 3.95123, 2.17397, 15.6961, 35.1514, 30.7568, 8.27128, 0.293099)
(0, 0, 0.0472927, 26.5046, 49.4008, 24.0168, 0.0305211, 0, 0, 0, 0, 0, 0.758463, 7.76345, 8.78341, 17.2635, 42.3332, 16.8659, 3.47266, 1.91127, 0.787893, 0.0602605, 0.00900309, 0.0297594, 0.167998, 1.32472, 2.26561, 2.23229, 17.4738, 37.4103, 29.3844, 9.45458, 0.247624)
(0, 0, 0.0424379, 26.7641, 46.844, 26.3109, 0.0385542, 0, 0, 0, 0, 0, 1.13839, 8.08552, 8.40558, 17.2578, 41.2127, 16.8878, 3.91106, 2.14005, 0.893478, 0.0676673, 0.0105566, 0.0341166, 0.226676, 1.58868, 3.17758, 2.5664, 17.0819, 34.4099, 30.7783, 9.85983, 0.265995)
(0, 0, 0.0479593, 26.4937, 46.3292, 27.0812, 0.0480145, 0, 0, 0, 0, 0, 1.11635, 7.80546, 8.57624, 16.7676, 40.2086, 17.1163, 4.70299, 2.5539, 1.07232, 0.0802925, 0.0127233, 0.0411342, 0.300945, 1.87614, 3.42142, 2.42616, 16.9322, 33.8874, 30.9266, 9.86692, 0.308401)
(0, 0, 0.0542086, 24.2451, 47.3648, 28.2528, 0.0831035, 0, 0, 0, 0, 0, 0.418878, 7.20822, 8.65421, 13.9366, 36.1782, 21.2466, 7.13829, 3.59123, 1.52205, 0.105677, 0.0147845, 0.0523409, 0.643538, 2.89215, 3.67396, 2.05263, 14.8247, 33.7685, 32.2966, 9.41616, 0.364668)
(0, 0, 0.0316456, 17.0219, 54.6892, 28.0138, 0.243415, 0, 0, 0, 0, 0, 0.282166, 6.52324, 8.77486, 13.669, 37.4646, 20.9689, 8.09001, 3.05597, 1.09883, 0.0724814, 0.00792544, 0.0249894, 0.261772, 3.6512, 5.00455, 2.14001, 16.5447, 40.3584, 25.755, 6.00224, 0.249277)
(0, 0, 0.045581, 12.6976, 52.4654, 34.756, 0.0355196, 0, 0, 0, 0, 0, 0.0904403, 8.25487, 15.9667, 16.6126, 18.8345, 14.4389, 10.1844, 9.9711, 5.35575, 0.2909, 0.100701, 0.118035, 0.306203, 3.70231, 4.1823, 3.18823, 16.4362, 32.8168, 23.7385, 12.4782, 2.93261)
(0, 0, 0.0562619, 17.0115, 48.9923, 33.8756, 0.0642605, 0, 0, 0, 0, 0, 0.0858056, 5.41797, 12.4596, 12.73, 19.7402, 17.706, 11.6276, 9.70343, 9.18638, 1.34302, 0.0318625, 0.106786, 0.538816, 3.32026, 4.83654, 3.31646, 15.1123, 34.7978, 23.8216, 12.4728, 1.64476)
(0, 0, 0.0562273, 16.3219, 49.4379, 34.141, 0.0429526, 0, 0, 0, 0, 0, 0.088724, 5.86429, 12.5417, 12.6655, 19.66, 17.5406, 11.5983, 9.67914, 9.07513, 1.28663, 0.0382112, 0.0926615, 0.438517, 3.27291, 4.52499, 3.3162, 15.2986, 34.9937, 23.2888, 12.8038, 1.93165)
(0, 0, 0.0557866, 15.994, 50.1733, 33.7066, 0.070233, 0, 0, 0, 0, 0, 0.100077, 6.00836, 13.6693, 14.5855, 20.3684, 16.7505, 10.9075, 9.45284, 7.49395, 0.663691, 0.0417443, 0.103202, 0.435045, 3.16455, 4.71499, 3.13922, 15.581, 34.2474, 24.5221, 12.5302, 1.52053)
(0, 0, 0.0508505, 14.0525, 51.4994, 34.3429, 0.0544057, 0, 0, 0, 0, 0, 0.0940658, 7.34625, 14.4797, 15.44, 19.4173, 15.6833, 10.4689, 9.76114, 6.78221, 0.527145, 0.0560774, 0.0985319, 0.365756, 3.45332, 4.5341, 3.10452, 16.1096, 33.5528, 23.7542, 12.8185, 2.15261)
(0, 0, 0.0480865, 12.7281, 51.9533, 35.2409, 0.029691, 0, 0, 0, 0, 0, 0.0981513, 9.26065, 16.434, 15.9596, 18.5117, 14.2537, 10.3735, 9.03445, 5.80125, 0.273097, 0.083938, 0.082067, 0.282101, 3.46465, 4.36293, 3.09498, 16.6992, 32.424, 23.6334, 12.9577, 2.91515)
(0, 0, 0.0616786, 16.5654, 49.7045, 33.6345, 0.0337507, 0, 0, 0, 0, 0, 0.109617, 7.06564, 12.8358, 13.297, 19.4153, 17.1791, 11.5759, 9.53705, 8.245, 0.739553, 0.055702, 0.111227, 0.346172, 2.62858, 4.35957, 3.12626, 15.913, 33.7521, 24.8124, 12.5081, 2.38688)
(0, 0, 0.0562284, 14.284, 50.3944, 35.234, 0.0314145, 0, 0, 0, 0, 0, 0.115753, 9.09091, 15.0455, 15.0655, 18.6042, 15.1124, 10.6255, 9.60798, 6.29013, 0.442129, 0.0987816, 0.125541, 0.278942, 2.87892, 4.56498, 3.32433, 16.5163, 33.2315, 23.7724, 12.3045, 2.90383)
(0, 0, 0.062646, 15.0577, 49.6662, 35.1824, 0.0311918, 0, 0, 0, 0, 0, 0.158528, 10.3578, 15.2947, 14.4927, 18.3062, 15.0369, 10.8391, 8.8291, 6.35977, 0.325125, 0.127378, 0.111268, 0.228859, 2.08088, 4.90757, 3.62005, 16.8352, 33.3232, 23.8149, 12.1663, 2.78443)
(0, 0, 0.0433502, 13.6267, 52.6773, 33.6019, 0.0507913, 0, 0, 0, 0, 0, 0.0966758, 7.35662, 16.2766, 18.6599, 19.6006, 15.1586, 9.682, 10.1964, 2.81348, 0.159106, 0.0610506, 0.131966, 0.242413, 3.46531, 4.14969, 2.9347, 16.9921, 32.1953, 24.258, 13.7841, 1.7854)
(0, 0, 0.0488849, 14.0901, 51.9955, 33.8261, 0.039433, 0, 0, 0, 0, 0, 0.106144, 8.08949, 16.966, 16.9808, 19.5452, 14.9291, 10.3139, 9.2523, 3.6209, 0.196136, 0.0737902, 0.129691, 0.268006, 3.41577, 3.98268, 2.88206, 16.5181, 32.3752, 23.9877, 13.9177, 2.44928)
(0, 0, 0.0459785, 14.5304, 52.1863, 33.1831, 0.054146, 0, 0, 0, 0, 0, 0.10904, 7.59824, 17.0162, 17.7355, 20.1735, 15.3248, 10.0307, 9.57923, 2.2946, 0.138093, 0.0589483, 0.135202, 0.230234, 3.26667, 4.1971, 2.85404, 16.5803, 32.4141, 24.131, 14.3929, 1.73949)
(0, 0, 0.0545477, 16.3223, 50.194, 33.3901, 0.0390047, 0, 0, 0, 0, 0, 0.137226, 8.66477, 17.9002, 16.6259, 20.0659, 15.1579, 11.2725, 7.79904, 2.23704, 0.139526, 0.0876071, 0.123939, 0.226524, 2.97871, 3.90972, 2.87018, 16.2084, 32.4835, 24.0627, 14.7364, 2.3124)
(0, 0, 0.0552297, 15.8409, 51.0191, 32.9674, 0.117413, 0, 0, 0, 0, 0, 0.116082, 6.41831, 14.8126, 16.6833, 20.9206, 16.0827, 10.2999, 9.38468, 5.01158, 0.270364, 0.0551851, 0.106584, 0.314083, 2.99533, 4.86748, 2.96758, 15.6181, 33.8791, 25.3614, 12.5075, 1.32767)
(0, 0, 0.0486185, 13.8728, 52.2508, 33.7706, 0.0571308, 0, 0, 0, 0, 0, 0.100057, 7.2439, 15.6969, 16.9552, 19.7903, 15.3603, 10.0501, 9.72081, 4.81198, 0.270601, 0.0720482, 0.0949857, 0.28267, 3.48024, 4.34187, 2.94438, 16.2677, 32.9756, 24.3244, 13.2304, 1.98567)
(0, 0, 0.0605682, 17.1887, 49.9467, 32.7231, 0.0808567, 0, 0, 0, 0, 0, 0.150574, 7.48323, 15.8506, 16.9117, 20.9422, 15.8817, 10.9327, 8.64643, 3.02753, 0.173447, 0.0498941, 0.104213, 0.241868, 2.8956, 4.37923, 3.06594, 15.4714, 33.2985, 26.1871, 12.8703, 1.4359)
(0, 0, 0.0651238, 18.8385, 47.7552, 33.2971, 0.0440205, 0, 0, 0, 0, 0, 0.229859, 9.47722, 18.0053, 15.7329, 20.0724, 15.5071, 11.8262, 6.96784, 2.05149, 0.129591, 0.0669921, 0.11343, 0.219655, 2.41857, 4.06091, 3.04503, 15.9669, 32.3646, 24.6819, 14.8429, 2.21913)
(0, 0, 0.0529116, 14.5573, 50.9298, 34.43, 0.0298608, 0, 0, 0, 0, 0, 0.117596, 9.50301, 18.0513, 16.0606, 19.165, 14.2079, 10.972, 8.2292, 3.50052, 0.192895, 0.136649, 0.132409, 0.247622, 3.01775, 3.95603, 2.75818, 16.548, 32.5744, 23.7362, 13.5227, 3.37001)
(0, 0, 0.0598362, 17.4357, 48.8106, 33.6617, 0.0321389, 0, 0, 0, 0, 0, 0.15081, 9.46552, 18.8757, 15.6602, 19.6811, 15.1358, 11.3137, 7.25995, 2.31148, 0.14574, 0.113436, 0.150405, 0.193224, 2.73615, 3.55252, 2.61123, 16.3011, 32.4807, 23.9086, 14.9524, 3.00031)
(0, 0, 0.0589361, 15.7012, 49.2516, 34.9601, 0.0281576, 0, 0, 0, 0, 0, 0.141514, 10.6316, 18.4334, 15.7559, 18.2691, 14.5038, 10.4222, 8.48538, 3.1743, 0.182806, 0.186321, 0.103824, 0.240403, 2.55128, 4.02203, 2.90625, 16.7335, 32.5432, 24.1622, 12.9302, 3.6208)
(0, 0, 0.0681815, 17.2363, 47.8235, 34.842, 0.030096, 0, 0, 0, 0, 0, 0.185216, 11.1385, 18.6251, 14.9237, 18.6624, 14.4588, 11.1325, 7.29526, 3.38873, 0.189874, 0.202234, 0.158763, 0.232646, 2.03506, 4.02347, 3.11056, 16.9327, 32.0396, 24.539, 13.3318, 3.39408)
(0, 0, 0.0733442, 19.6905, 46.7336, 33.4725, 0.0300989, 0, 0, 0, 0, 0, 0.197039, 10.3785, 19.3615, 14.9597, 19.7656, 15.0638, 11.9604, 5.97802, 2.19382, 0.14153, 0.155471, 0.143747, 0.213591, 2.23009, 3.56045, 2.67209, 16.0258, 32.2478, 24.5845, 15.0295, 3.13689)
(0, 0, 0.0858995, 21.173, 45.1272, 33.5844, 0.0294851, 0, 0, 0, 0, 0, 0.233119, 11.161, 19.6868, 14.7071, 19.2102, 15.0512, 11.5088, 5.94872, 2.34267, 0.150219, 0.198192, 0.164473, 0.203352, 1.77561, 3.53368, 2.65393, 16.82, 31.1712, 25.995, 14.3659, 3.11869)
(0, 0, 0.0586825, 24.2782, 44.5592, 31.0683, 0.0356296, 0, 0, 0, 0, 0, 0.0584043, 2.24392, 11.8948, 10.5302, 16.8008, 20.3493, 14.467, 10.9864, 11.023, 1.64624, 0.0158792, 0.296545, 0.831814, 3.08209, 5.29505, 3.85167, 12.1248, 32.6772, 27.8658, 12.8996, 1.05953)
(0, 0, 0.0695959, 24.5746, 44.0531, 31.2678, 0.0349572, 0, 0, 0, 0, 0, 0.0616751, 2.20435, 11.798, 10.3454, 16.5627, 22.1095, 13.8436, 10.691, 10.6756, 1.70812, 0.0165717, 0.501315, 0.837093, 3.14945, 5.3553, 3.66632, 12.2478, 32.2224, 27.996, 13.0088, 0.99888)
(0, 0, 0.0837894, 46.0852, 29.5916, 24.2357, 0.00368749, 0, 0, 0, 0, 0, 0.0469461, 3.4898, 10.4236, 9.24712, 35.9979, 23.31, 14.946, 2.21469, 0.298886, 0.0252057, 0.0192421, 0.220126, 1.41286, 1.75814, 1.83601, 1.9565, 8.16808, 27.9081, 40.7379, 15.4905, 0.492509)
(0, 0, 0.117242, 45.8845, 29.556, 24.4386, 0.003674, 0, 0, 0, 0, 0, 0.0548536, 3.49185, 10.7948, 9.11923, 36.3385, 22.9799, 15.1573, 1.73231, 0.305449, 0.0257568, 0.147136, 0.203404, 1.25486, 1.89835, 1.66257, 1.943, 8.61214, 27.7393, 41.0213, 15.0495, 0.468388)
(0, 0, 0.10206, 44.7222, 30.6109, 24.5583, 0.00646387, 0, 0, 0, 0, 0, 0.0650508, 3.63184, 10.554, 10.3691, 34.3513, 23.2038, 14.5566, 2.69922, 0.525452, 0.043588, 0.10056, 0.195585, 1.09936, 1.95811, 1.98734, 2.12401, 8.96993, 27.4771, 40.0634, 15.5328, 0.491851)
(0, 0, 0.0890438, 37.9019, 35.705, 26.2889, 0.0152158, 0, 0, 0, 0, 0, 0.0777803, 3.58251, 10.436, 13.2699, 30.1267, 22.3537, 13.6133, 5.32949, 1.12551, 0.0849652, 0.0480904, 0.146149, 0.630109, 2.0915, 3.2592, 2.2016, 12.3114, 24.4951, 37.4841, 16.8248, 0.507958)
(0, 0, 0.187234, 35.5968, 37.7747, 26.416, 0.0252552, 0, 0, 0, 0, 0, 0.0716526, 2.76475, 8.08544, 13.716, 20.4105, 24.4989, 14.4272, 11.6662, 4.09656, 0.262799, 0.0215456, 0.166262, 0.421366, 1.92394, 4.20694, 2.38064, 11.1612, 28.2376, 35.8904, 14.9076, 0.682589)
(0, 0, 0.178129, 42.3893, 32.7327, 24.6881, 0.0118576, 0, 0, 0, 0, 0, 0.0811924, 3.57606, 9.85422, 11.2709, 30.2019, 24.2977, 14.4837, 5.03717, 1.10804, 0.0891995, 0.0413802, 0.133227, 0.525689, 1.85449, 2.80018, 2.0382, 10.3173, 27.4598, 38.4932, 15.8161, 0.520571)
(0, 0, 0.333134, 40.0891, 34.7441, 24.8165, 0.0171558, 0, 0, 0, 0, 0, 0.105184, 3.26485, 8.76638, 12.5137, 24.8523, 25.5409, 14.5677, 8.15024, 2.0868, 0.152039, 0.0299452, 0.116419, 0.398088, 1.85196, 3.29295, 2.17245, 10.5882, 27.8265, 37.0701, 16.0002, 0.653177)
(0, 0, 0.15147, 37.0354, 36.7587, 26.0328, 0.0216242, 0, 0, 0, 0, 0, 0.0849078, 3.39668, 9.37411, 13.3286, 25.9773, 23.6144, 14.013, 7.88558, 2.17476, 0.150638, 0.0471165, 0.132448, 0.554369, 2.06373, 3.42653, 2.18283, 11.5646, 26.5618, 36.9018, 15.964, 0.600839)
(0, 0, 0.244783, 37.7259, 36.4622, 25.5468, 0.0203274, 0, 0, 0, 0, 0, 0.0739723, 2.93898, 8.11816, 13.494, 21.4704, 25.0154, 14.9482, 10.406, 3.33691, 0.197841, 0.0237987, 0.126688, 0.382916, 2.00112, 3.79078, 2.38503, 10.8306, 28.0355, 36.242, 15.4846, 0.697026)
(0, 0, 0.0685772, 23.2669, 45.1742, 31.4515, 0.0388434, 0, 0, 0, 0, 0, 0.0726699, 3.05293, 11.319, 10.9492, 18.0119, 20.5537, 13.689, 10.4565, 10.1788, 1.71637, 0.0215667, 0.258156, 0.66169, 3.13506, 4.81659, 3.47321, 13.0577, 33.1578, 27.0006, 12.9546, 1.46312)
(0, 0, 0.0677387, 23.0374, 45.2733, 31.5912, 0.0303022, 0, 0, 0, 0, 0, 0.0773423, 3.84307, 9.60276, 11.1108, 18.9434, 20.7541, 13.5534, 10.724, 9.78584, 1.60518, 0.025811, 0.105466, 0.458747, 2.78181, 3.87082, 2.94541, 13.9188, 33.5811, 26.957, 13.0383, 2.31679)
(0, 0, 0.0924199, 25.2819, 43.8564, 30.7334, 0.0358463, 0, 0, 0, 0, 0, 0.0778291, 2.84174, 11.163, 10.8523, 18.127, 21.5589, 13.8105, 10.4319, 9.51682, 1.62004, 0.0223458, 0.243608, 0.720729, 2.98014, 4.69611, 3.34078, 12.4696, 32.4298, 28.1984, 13.4883, 1.41021)
(0, 0, 0.0995197, 25.7788, 44.4936, 29.5966, 0.0315673, 0, 0, 0, 0, 0, 0.0908758, 3.33114, 9.78312, 10.7742, 19.0149, 22.1851, 14.0077, 10.4486, 8.83303, 1.53124, 0.0282693, 0.123843, 0.405838, 2.64223, 3.98878, 2.82741, 12.581, 32.4775, 29.0654, 13.7538, 2.10586)
(0, 0, 0.0713755, 24.5533, 45.9811, 29.3679, 0.0262919, 0, 0, 0, 0, 0, 0.0882706, 3.64495, 9.31609, 9.97305, 20.4679, 22.1341, 13.6188, 10.9293, 8.67587, 1.15173, 0.030974, 0.101848, 0.266756, 2.1591, 3.4762, 2.4404, 12.8388, 33.247, 29.4511, 13.5252, 2.46258)
(0, 0, 0.0859913, 30.032, 44.506, 25.3525, 0.023532, 0, 0, 0, 0, 0, 0.0934627, 3.07144, 7.05755, 9.2729, 22.0679, 25.0835, 14.1527, 11.4251, 7.13002, 0.645509, 0.0305728, 0.0842313, 0.20394, 1.49017, 2.51573, 1.86304, 11.2272, 31.2513, 34.1426, 14.4898, 2.70141)
(0, 0, 0.07186, 36.398, 42.1146, 21.3986, 0.0169571, 0, 0, 0, 0, 0, 0.0837828, 2.38338, 4.97765, 6.49835, 21.8363, 30.1991, 15.4324, 12.3809, 5.93558, 0.272571, 0.0267095, 0.0602347, 0.125321, 0.838055, 1.52883, 1.21304, 9.1069, 28.8409, 38.6972, 16.6401, 2.92278)
(0, 0, 0.411979, 37.3054, 36.705, 25.5563, 0.0213394, 0, 0, 0, 0, 0, 0.0661004, 2.7224, 7.55813, 13.5599, 18.8442, 25.4992, 15.1554, 12.4997, 3.84502, 0.249893, 0.018637, 0.110698, 0.35235, 1.99049, 4.12614, 2.38796, 10.7922, 28.1114, 35.9318, 15.2469, 0.931565)
(0, 0, 0.197077, 38.0691, 35.9142, 25.7998, 0.019734, 0, 0, 0, 0, 0, 0.0707637, 2.61002, 7.45821, 13.2302, 20.0864, 25.1822, 15.0726, 11.9913, 4.086, 0.212352, 0.0198562, 0.0986371, 0.320256, 1.9102, 4.10121, 2.36133, 11.051, 27.8373, 36.0518, 15.5464, 0.702021)
(0, 0, 0.0875162, 36.6383, 42.1207, 21.1351, 0.0183211, 0, 0, 0, 0, 0, 0.095217, 2.53788, 5.24137, 6.58842, 21.9411, 30.3062, 15.2363, 12.1656, 5.63804, 0.249707, 0.0294543, 0.0636134, 0.132289, 0.858471, 1.56168, 1.23108, 8.81239, 28.9402, 37.6517, 17.5825, 3.13647)
(0, 0, 0.0634527, 22.695, 45.4362, 31.7328, 0.0725833, 0, 0, 0, 0, 0, 0.0746018, 2.92793, 12.298, 11.1675, 18.4339, 20.1479, 13.1469, 10.3573, 10.0615, 1.3845, 0.0201456, 0.273355, 0.677518, 2.99901, 5.36315, 3.41821, 12.9251, 33.0369, 27.7767, 12.4929, 1.01695)
(0, 0, 0.0642286, 20.0569, 47.6061, 32.1388, 0.134034, 0, 0, 0, 0, 0, 0.0986474, 4.07888, 12.8849, 13.5468, 21.2972, 18.5169, 11.3828, 9.55635, 8.0324, 0.605207, 0.0260461, 0.177931, 0.464366, 2.98002, 5.15428, 2.81147, 13.8021, 33.8006, 28.1769, 11.7469, 0.85925)
(0, 0, 0.075109, 24.3664, 44.3258, 31.1706, 0.0620542, 0, 0, 0, 0, 0, 0.0764829, 2.76515, 12.089, 11.2385, 18.5022, 20.8258, 13.2656, 10.4145, 9.44758, 1.37502, 0.0197993, 0.369178, 0.711575, 2.85814, 5.30727, 3.27599, 12.5099, 32.5298, 28.6304, 12.8436, 0.94434)
(0, 0, 0.0574724, 22.184, 46.303, 31.3266, 0.128929, 0, 0, 0, 0, 0, 0.0823515, 3.01443, 12.6261, 13.5065, 20.7979, 19.814, 11.8444, 10.3319, 7.74607, 0.236447, 0.0165595, 0.259309, 0.582999, 4.17422, 3.88025, 2.02078, 10.4997, 30.9385, 34.7998, 12.3431, 0.484731)
(0, 0, 0.0729044, 22.5599, 45.8749, 31.3003, 0.191911, 0, 0, 0, 0, 0, 0.0972805, 3.5608, 12.4248, 13.2526, 20.9724, 19.511, 11.8917, 9.81516, 7.89889, 0.575431, 0.0227376, 0.182791, 0.517906, 3.23655, 4.73139, 2.54381, 12.422, 32.5376, 30.8069, 12.2597, 0.73859)
(0, 0, 0.0370772, 20.5833, 50.4567, 28.7834, 0.139455, 0, 0, 0, 0, 0, 0.278756, 7.30521, 8.3648, 13.032, 36.8268, 22.3758, 7.36335, 3.09981, 1.26879, 0.0846036, 0.00982393, 0.0349892, 0.526184, 3.72191, 4.15074, 1.99764, 15.1308, 37.1251, 29.6285, 7.39598, 0.278373)
