(6.61525, 18.0809, 26.5929, 26.8647, 18.8579, 2.9571, 0, 0, 0, 0, 0.0313214, 0, 0, 0, 0, 7.87717, 84.7297, 7.39109, 0.00212664, 0, 0, 0, 0, 0, 0, 0, 0, 0.704294, 6.99547, 15.895, 20.233, 25.8459, 30.3264)
(9.25777, 24.2428, 25.1951, 22.0548, 16.3652, 2.86926, 0, 0, 0, 0, 0.0151041, 0, 0, 0, 0, 4.50155, 91.871, 3.62691, 0.000481005, 0, 0, 0, 0, 0, 0, 0, 0, 0.352335, 6.96805, 13.5616, 16.9034, 24.6858, 37.5287)
(9.01836, 22.8376, 29.3897, 24.7924, 12.0263, 1.8516, 0, 0, 0, 0, 0.0840073, 0, 0, 0, 0, 9.54908, 81.1791, 9.23793, 0.0338868, 0, 0, 0, 0, 0, 0, 0, 0, 0.354088, 4.37994, 10.326, 18.9795, 26.8547, 39.1058)
(7.68603, 24.1464, 31.0606, 23.3422, 12.0447, 1.68061, 0, 0, 0, 0, 0.0394449, 0, 0, 0, 0, 7.31287, 84.6056, 8.07736, 0.00409827, 0, 0, 0, 0, 0, 0, 0, 0, 0.220802, 4.34619, 10.4261, 17.1543, 28.6815, 39.171)
(8.47878, 20.2159, 26.2271, 24.693, 17.9004, 2.42602, 0, 0, 0, 0, 0.0588429, 0, 0, 0, 0, 8.96268, 84.168, 6.86855, 0.0007539, 0, 0, 0, 0, 0, 0, 0, 0, 0.556633, 7.13628, 14.0174, 19.2241, 23.7514, 35.3142)
(7.00457, 19.9714, 25.0972, 25.7644, 19.0816, 2.98723, 0, 0, 0, 0, 0.0936037, 0, 0, 0, 0, 9.14682, 81.9068, 8.94429, 0.00211055, 0, 0, 0, 0, 0, 0, 0, 0, 0.487534, 8.27368, 14.4092, 19.4751, 24.2354, 33.1191)
(9.52538, 23.7035, 27.1901, 24.0398, 13.0248, 2.29916, 0, 0, 0, 0, 0.217218, 0, 0, 0, 0, 9.74204, 78.7556, 11.5, 0.00230977, 0, 0, 0, 0, 0, 0, 0, 0, 0.182194, 5.08821, 10.6016, 17.9778, 26.1308, 40.0193)
(7.77997, 20.7466, 28.6455, 25.8598, 15.0757, 1.81685, 0, 0, 0, 0, 0.0754565, 0, 0, 0, 0, 9.01318, 82.5891, 8.39405, 0.00368194, 0, 0, 0, 0, 0, 0, 0, 0, 0.304288, 5.27633, 12.4952, 19.4875, 27.1271, 35.3096)
(6.78181, 18.4493, 27.873, 25.5538, 18.43, 2.87809, 0, 0, 0, 0, 0.033985, 0, 0, 0, 0, 8.68757, 84.5948, 6.70837, 0.0092421, 0, 0, 0, 0, 0, 0, 0, 0, 0.796324, 7.16504, 15.2146, 18.9453, 27.287, 30.5918)
(13.4434, 19.1198, 24.678, 27.1345, 14.4947, 1.12153, 0, 0, 0, 0, 0.00800792, 0, 0, 0, 0, 2.16859, 92.4812, 5.3496, 0.000661894, 0, 0, 0, 0, 0, 0, 0, 0, 0.634383, 3.93281, 12.3689, 21.7073, 21.9432, 39.4134)
(7.59692, 20.0942, 28.0951, 26.3191, 15.8869, 1.90372, 0, 0, 0, 0, 0.104047, 0, 0, 0, 0, 8.92492, 83.0628, 8.00902, 0.00325337, 0, 0, 0, 0, 0, 0, 0, 0, 0.304744, 5.6106, 13.07, 19.8719, 26.668, 34.4748)
(7.91765, 21.4482, 27.5555, 24.3903, 16.0061, 2.64061, 0, 0, 0, 0, 0.0416314, 0, 0, 0, 0, 8.39905, 83.2739, 8.32477, 0.00229393, 0, 0, 0, 0, 0, 0, 0, 0, 0.786812, 6.39536, 13.0384, 18.5346, 25.5618, 35.6831)
(7.79242, 19.8243, 25.1053, 25.6666, 18.6047, 2.91457, 0, 0, 0, 0, 0.0920649, 0, 0, 0, 0, 4.72136, 89.5305, 5.74694, 0.00118747, 0, 0, 0, 0, 0, 0, 0, 0, 0.733135, 8.29691, 14.0604, 19.7096, 23.5753, 33.6246)
(5.51628, 18.7943, 28.3271, 29.1577, 16.0177, 2.14761, 0, 0, 0, 0, 0.0394132, 0, 0, 0, 0, 8.16101, 84.631, 7.19893, 0.00907468, 0, 0, 0, 0, 0, 0, 0, 0, 0.274895, 5.42269, 13.7655, 22.3002, 26.9479, 31.2888)
(7.64712, 21.4382, 28.5817, 26.0531, 14.3065, 1.93393, 0, 0, 0, 0, 0.0394889, 0, 0, 0, 0, 13.2667, 76.3703, 10.3536, 0.00944734, 0, 0, 0, 0, 0, 0, 0, 0, 0.346942, 5.11886, 12.3527, 19.5345, 26.9682, 35.6787)
(5.80331, 19.0999, 29.4804, 27.188, 16.19, 2.1204, 0, 0, 0, 0, 0.118018, 0, 0, 0, 0, 12.6725, 77.8518, 9.44405, 0.0316495, 0, 0, 0, 0, 0, 0, 0, 0, 0.373003, 6.04023, 12.9278, 20.9215, 28.0151, 31.7224)
(8.80072, 21.863, 29.3224, 24.4533, 13.7026, 1.79273, 0, 0, 0, 0, 0.0652755, 0, 0, 0, 0, 8.43663, 83.9853, 7.57489, 0.00323641, 0, 0, 0, 0, 0, 0, 0, 0, 0.297733, 4.99182, 11.4188, 18.9212, 27.1009, 37.2695)
(6.51976, 19.075, 26.1974, 26.9985, 18.4254, 2.51737, 0, 0, 0, 0, 0.266621, 0, 0, 0, 0, 5.13327, 90.3393, 4.52618, 0.00130482, 0, 0, 0, 0, 0, 0, 0, 0, 0.56091, 7.18002, 15.1379, 20.5051, 25.7013, 30.9148)
(6.73179, 19.2088, 29.2365, 26.388, 16.1506, 2.14452, 0, 0, 0, 0, 0.139754, 0, 0, 0, 0, 7.83422, 81.1472, 11.0172, 0.00137236, 0, 0, 0, 0, 0, 0, 0, 0, 0.334041, 5.68267, 13.6565, 19.7778, 27.7304, 32.8186)
(6.75812, 19.5911, 30.1684, 27.3001, 14.4521, 1.68397, 0, 0, 0, 0, 0.0461317, 0, 0, 0, 0, 11.646, 76.2175, 12.1316, 0.00492936, 0, 0, 0, 0, 0, 0, 0, 0, 0.360491, 4.89225, 12.1196, 20.7432, 28.2336, 33.6507)
(6.66621, 20.6128, 27.1721, 23.1576, 19.4069, 2.90069, 0, 0, 0, 0, 0.0837554, 0, 0, 0, 0, 6.42745, 87.9713, 5.60082, 0.000431406, 0, 0, 0, 0, 0, 0, 0, 0, 0.690665, 8.34142, 14.2933, 17.9074, 24.7098, 34.0574)
(10.3327, 22.4379, 26.0591, 24.403, 14.6776, 1.96506, 0, 0, 0, 0, 0.124677, 0, 0, 0, 0, 9.44288, 80.7907, 9.76278, 0.00356704, 0, 0, 0, 0, 0, 0, 0, 0, 0.3938, 5.67754, 11.7736, 18.9572, 24.0101, 39.1877)
(6.47246, 18.0348, 25.9227, 28.2633, 18.6019, 2.65418, 0, 0, 0, 0, 0.0507308, 0, 0, 0, 0, 7.12004, 87.5701, 5.30737, 0.00255579, 0, 0, 0, 0, 0, 0, 0, 0, 0.723529, 6.10693, 16.146, 21.6713, 25.7223, 29.6299)
(7.27941, 19.7009, 28.7922, 25.3245, 16.2867, 2.56265, 0, 0, 0, 0, 0.0537099, 0, 0, 0, 0, 6.57044, 85.7327, 7.69547, 0.00137551, 0, 0, 0, 0, 0, 0, 0, 0, 0.722983, 6.12248, 13.9076, 18.6772, 26.8545, 33.7152)
(9.5988, 25.3113, 28.586, 22.668, 11.9519, 1.82477, 0, 0, 0, 0, 0.0592962, 0, 0, 0, 0, 8.4934, 81.6699, 9.82346, 0.0132493, 0, 0, 0, 0, 0, 0, 0, 0, 0.333809, 4.64239, 9.73717, 17.3464, 25.7456, 42.1946)
(9.80424, 23.6864, 29.3888, 22.8491, 12.5149, 1.62814, 0, 0, 0, 0, 0.128456, 0, 0, 0, 0, 8.85103, 82.7029, 8.44136, 0.00476492, 0, 0, 0, 0, 0, 0, 0, 0, 0.406941, 4.42896, 10.5167, 16.7002, 26.9479, 40.9993)
(8.89772, 21.3613, 27.0573, 24.4504, 15.9522, 2.22847, 0, 0, 0, 0, 0.0526361, 0, 0, 0, 0, 7.25134, 86.3541, 6.39228, 0.00224245, 0, 0, 0, 0, 0, 0, 0, 0, 0.361754, 6.43681, 12.7781, 18.8969, 25.004, 36.5224)
(7.3799, 20.3151, 28.0102, 24.7689, 16.6645, 2.83051, 0, 0, 0, 0, 0.0309175, 0, 0, 0, 0, 8.05264, 83.2308, 8.71471, 0.00185742, 0, 0, 0, 0, 0, 0, 0, 0, 0.937571, 6.54773, 13.8492, 18.8815, 25.6408, 34.1431)
(6.74492, 20.8697, 32.3829, 24.0095, 14.2326, 1.75162, 0, 0, 0, 0, 0.00878837, 0, 0, 0, 0, 9.67486, 82.9167, 7.40614, 0.00220696, 0, 0, 0, 0, 0, 0, 0, 0, 0.35626, 4.23852, 12.9669, 17.0155, 30.653, 34.7699)
(7.41244, 21.4539, 29.994, 24.561, 14.976, 1.57446, 0, 0, 0, 0, 0.0281825, 0, 0, 0, 0, 5.66662, 87.5737, 6.75813, 0.00156776, 0, 0, 0, 0, 0, 0, 0, 0, 0.388402, 5.59042, 11.6019, 19.615, 27.0352, 35.769)
(7.80548, 20.4315, 28.0657, 25.8173, 16.0191, 1.81248, 0, 0, 0, 0, 0.0483798, 0, 0, 0, 0, 7.17489, 86.3137, 6.50908, 0.00235253, 0, 0, 0, 0, 0, 0, 0, 0, 0.251556, 5.5357, 13.3271, 19.1515, 26.9435, 34.7907)
(7.91789, 22.0201, 29.5779, 24.532, 14.0412, 1.83305, 0, 0, 0, 0, 0.0779161, 0, 0, 0, 0, 7.00613, 84.968, 8.02188, 0.00400452, 0, 0, 0, 0, 0, 0, 0, 0, 0.339374, 5.03116, 11.68, 18.3766, 27.1057, 37.4672)
(7.66603, 19.7661, 25.1191, 25.891, 18.7059, 2.81432, 0, 0, 0, 0, 0.037515, 0, 0, 0, 0, 6.96795, 85.8425, 7.18829, 0.00115964, 0, 0, 0, 0, 0, 0, 0, 0, 0.821678, 8.34649, 13.6424, 19.761, 23.8191, 33.6094)
(9.50336, 24.0055, 27.5487, 23.7768, 12.9014, 2.08335, 0, 0, 0, 0, 0.180937, 0, 0, 0, 0, 8.64175, 81.1777, 10.177, 0.00362221, 0, 0, 0, 0, 0, 0, 0, 0, 0.204095, 4.99852, 10.4804, 17.9907, 26.0526, 40.2737)
(6.88933, 17.8405, 26.5519, 26.6483, 19.2673, 2.76473, 0, 0, 0, 0, 0.0379151, 0, 0, 0, 0, 5.62551, 89.8175, 4.55575, 0.00118764, 0, 0, 0, 0, 0, 0, 0, 0, 0.841176, 7.58401, 15.6134, 19.3443, 26.62, 29.9971)
(8.10138, 19.6034, 26.4326, 25.8163, 17.8018, 2.17312, 0, 0, 0, 0, 0.0713677, 0, 0, 0, 0, 7.31139, 86.5157, 6.16277, 0.0101542, 0, 0, 0, 0, 0, 0, 0, 0, 0.542477, 6.6506, 13.9925, 19.6281, 25.7907, 33.3955)
(8.76003, 25.9051, 28.9307, 22.2464, 12.4019, 1.67175, 0, 0, 0, 0, 0.0841856, 0, 0, 0, 0, 9.34038, 80.1956, 10.4336, 0.0304977, 0, 0, 0, 0, 0, 0, 0, 0, 0.409819, 4.32888, 10.1755, 16.9798, 26.3762, 41.7298)
(7.02265, 19.4831, 29.2273, 27.1037, 15.1015, 2.01519, 0, 0, 0, 0, 0.0465135, 0, 0, 0, 0, 6.18703, 86.6674, 7.14312, 0.00245306, 0, 0, 0, 0, 0, 0, 0, 0, 0.495297, 5.36736, 12.8928, 20.5478, 27.4284, 33.2683)
(6.24659, 17.6852, 25.9801, 28.8188, 18.5855, 2.61659, 0, 0, 0, 0, 0.0671798, 0, 0, 0, 0, 7.01338, 87.8825, 5.10163, 0.00251626, 0, 0, 0, 0, 0, 0, 0, 0, 0.616719, 6.23342, 16.3084, 21.971, 25.8632, 29.0073)
(8.41253, 20.8039, 24.9807, 25.2667, 18.0698, 2.41121, 0, 0, 0, 0, 0.0551444, 0, 0, 0, 0, 5.98865, 87.8813, 6.12795, 0.00212289, 0, 0, 0, 0, 0, 0, 0, 0, 0.693214, 6.9311, 14.1312, 19.5572, 23.5335, 35.1537)
(6.7786, 19.5833, 28.4676, 26.5614, 16.2602, 2.28872, 0, 0, 0, 0, 0.0602025, 0, 0, 0, 0, 6.28272, 85.9291, 7.78663, 0.00150037, 0, 0, 0, 0, 0, 0, 0, 0, 0.359603, 6.01519, 13.6355, 19.6179, 27.4905, 32.8813)
(9.24395, 20.7634, 26.2789, 25.8788, 15.9039, 1.88723, 0, 0, 0, 0, 0.0437289, 0, 0, 0, 0, 7.56308, 85.3418, 7.08928, 0.00586013, 0, 0, 0, 0, 0, 0, 0, 0, 0.464047, 5.77738, 13.12, 19.8348, 24.953, 35.8507)
(6.88439, 20.5447, 27.1964, 23.1397, 19.3182, 2.87391, 0, 0, 0, 0, 0.0425888, 0, 0, 0, 0, 5.22459, 90.0477, 4.72712, 0.000630675, 0, 0, 0, 0, 0, 0, 0, 0, 0.757915, 8.24253, 14.4213, 17.8653, 25.1382, 33.5748)
(7.80775, 20.4615, 28.1721, 24.4601, 16.4562, 2.60271, 0, 0, 0, 0, 0.0396522, 0, 0, 0, 0, 5.33768, 88.2771, 6.38382, 0.00137084, 0, 0, 0, 0, 0, 0, 0, 0, 0.626632, 6.12348, 13.1286, 18.5965, 26.7229, 34.8019)
(7.17715, 21.6511, 26.1081, 23.7537, 18.943, 2.34161, 0, 0, 0, 0, 0.0253913, 0, 0, 0, 0, 7.31597, 86.4039, 6.27917, 0.00101569, 0, 0, 0, 0, 0, 0, 0, 0, 0.526207, 8.61608, 13.8027, 17.5782, 24.3349, 35.142)
(9.66675, 22.6777, 27.9819, 24.3742, 13.498, 1.73006, 0, 0, 0, 0, 0.0714542, 0, 0, 0, 0, 11.9221, 77.3063, 10.7458, 0.0257765, 0, 0, 0, 0, 0, 0, 0, 0, 0.326831, 4.80958, 11.2869, 18.3775, 26.1704, 39.0288)
(9.32426, 22.3861, 25.8301, 23.8636, 16.1622, 2.34811, 0, 0, 0, 0, 0.0856293, 0, 0, 0, 0, 7.95859, 84.1312, 7.90771, 0.00245671, 0, 0, 0, 0, 0, 0, 0, 0, 0.439346, 6.62834, 12.8868, 18.2275, 24.0633, 37.7546)
(9.03706, 22.0943, 29.1658, 24.3871, 13.4554, 1.77845, 0, 0, 0, 0, 0.0819892, 0, 0, 0, 0, 8.31173, 84.0282, 7.65635, 0.0037126, 0, 0, 0, 0, 0, 0, 0, 0, 0.326931, 4.82809, 11.201, 18.8142, 26.854, 37.9757)
(8.19352, 21.7939, 29.1122, 25.3597, 13.6715, 1.82641, 0, 0, 0, 0, 0.0427171, 0, 0, 0, 0, 11.5883, 79.0064, 9.39954, 0.00576589, 0, 0, 0, 0, 0, 0, 0, 0, 0.390733, 4.89675, 11.4076, 19.3712, 26.6755, 37.2582)
(8.31559, 19.8011, 26.593, 25.0178, 17.7462, 2.43903, 0, 0, 0, 0, 0.0872249, 0, 0, 0, 0, 5.70259, 88.0839, 6.2129, 0.000649323, 0, 0, 0, 0, 0, 0, 0, 0, 0.556804, 7.217, 13.822, 19.6643, 23.794, 34.9459)
(6.52806, 19.2406, 28.2896, 24.4868, 18.5456, 2.89519, 0, 0, 0, 0, 0.0142469, 0, 0, 0, 0, 7.45982, 86.0581, 6.48152, 0.00060462, 0, 0, 0, 0, 0, 0, 0, 0, 0.73739, 8.5911, 14.0975, 18.3581, 25.7984, 32.4175)
(6.85623, 21.5017, 31.1315, 25.2475, 13.2072, 2.03549, 0, 0, 0, 0, 0.0203027, 0, 0, 0, 0, 13.9592, 75.8225, 10.2141, 0.00422829, 0, 0, 0, 0, 0, 0, 0, 0, 0.492936, 4.44012, 11.4321, 19.4549, 28.2536, 35.9263)
(8.07492, 21.0773, 28.1665, 25.4854, 15.3256, 1.78654, 0, 0, 0, 0, 0.0838332, 0, 0, 0, 0, 7.85456, 84.8651, 7.27755, 0.0027594, 0, 0, 0, 0, 0, 0, 0, 0, 0.259478, 5.43283, 12.5835, 19.1401, 26.9163, 35.6678)
(10.0028, 22.5698, 26.7601, 24.1407, 14.5193, 1.9403, 0, 0, 0, 0, 0.0670055, 0, 0, 0, 0, 9.38455, 81.4371, 9.17204, 0.00637692, 0, 0, 0, 0, 0, 0, 0, 0, 0.373041, 5.50268, 11.7491, 18.7162, 24.5851, 39.0739)
(7.55755, 20.5624, 28.4505, 24.7658, 16.2117, 2.4026, 0, 0, 0, 0, 0.0495286, 0, 0, 0, 0, 5.18436, 88.7147, 6.09917, 0.00172712, 0, 0, 0, 0, 0, 0, 0, 0, 0.817817, 6.03845, 12.8341, 19.0721, 26.6404, 34.5971)
(7.26321, 21.6785, 26.1539, 23.6922, 18.8159, 2.36902, 0, 0, 0, 0, 0.0272793, 0, 0, 0, 0, 7.12725, 85.6251, 7.24664, 0.00107694, 0, 0, 0, 0, 0, 0, 0, 0, 0.509187, 9.04439, 13.5731, 17.5198, 24.0131, 35.3405)
(6.88592, 20.5714, 30.1195, 26.5168, 14.2012, 1.66363, 0, 0, 0, 0, 0.0417165, 0, 0, 0, 0, 10.7558, 78.783, 10.4559, 0.0053089, 0, 0, 0, 0, 0, 0, 0, 0, 0.379492, 4.82703, 11.7906, 20.1595, 28.0851, 34.7583)
(7.36455, 21.6757, 26.6001, 23.7943, 17.8786, 2.66122, 0, 0, 0, 0, 0.0255435, 0, 0, 0, 0, 7.90906, 83.9386, 8.15115, 0.00120358, 0, 0, 0, 0, 0, 0, 0, 0, 0.690437, 7.99147, 13.7522, 17.7458, 24.4251, 35.3949)
(7.42751, 20.7224, 29.1038, 25.4613, 15.2476, 1.96698, 0, 0, 0, 0, 0.0704788, 0, 0, 0, 0, 6.19796, 86.4543, 7.34514, 0.00257574, 0, 0, 0, 0, 0, 0, 0, 0, 0.4555, 5.64399, 12.4652, 19.4111, 27.0452, 34.979)
(6.60812, 18.626, 27.5993, 24.985, 19.0399, 3.10851, 0, 0, 0, 0, 0.0331417, 0, 0, 0, 0, 5.70358, 89.1608, 5.13463, 0.000984688, 0, 0, 0, 0, 0, 0, 0, 0, 0.577905, 8.46129, 14.9568, 18.3284, 26.4818, 31.1939)
(7.70587, 23.2225, 31.3231, 23.4563, 12.38, 1.75912, 0, 0, 0, 0, 0.153162, 0, 0, 0, 0, 7.05855, 85.3681, 7.5674, 0.0059746, 0, 0, 0, 0, 0, 0, 0, 0, 0.309683, 4.24326, 10.743, 17.8478, 28.4771, 38.3792)
(6.87439, 18.9001, 25.5319, 25.5645, 19.7666, 3.3379, 0, 0, 0, 0, 0.0245751, 0, 0, 0, 0, 10.9735, 77.779, 11.246, 0.00156144, 0, 0, 0, 0, 0, 0, 0, 0, 0.409417, 8.93271, 14.3052, 18.8142, 24.5711, 32.9674)
(9.52822, 22.9839, 26.9927, 20.9845, 16.8922, 2.60342, 0, 0, 0, 0, 0.0150636, 0, 0, 0, 0, 4.51628, 92.375, 3.1082, 0.000490997, 0, 0, 0, 0, 0, 0, 0, 0, 0.35142, 6.96049, 13.0311, 17.1468, 24.6851, 37.825)
(7.69942, 21.2748, 27.6194, 23.5694, 16.5206, 3.29975, 0, 0, 0, 0, 0.016734, 0, 0, 0, 0, 10.6249, 75.417, 13.9573, 0.000903591, 0, 0, 0, 0, 0, 0, 0, 0, 1.17967, 6.929, 13.2809, 18.11, 24.6639, 35.8365)
(8.968, 22.2286, 29.7692, 25.5708, 11.4205, 1.94578, 0, 0, 0, 0, 0.0970682, 0, 0, 0, 0, 9.55676, 81.275, 9.15528, 0.0129623, 0, 0, 0, 0, 0, 0, 0, 0, 0.419656, 4.21296, 9.87336, 19.7359, 27.2723, 38.4858)
(6.31036, 19.8663, 30.9033, 26.5683, 14.7089, 1.60177, 0, 0, 0, 0, 0.0411121, 0, 0, 0, 0, 10.6199, 78.9143, 10.4576, 0.0081889, 0, 0, 0, 0, 0, 0, 0, 0, 0.371922, 5.01814, 12.1568, 20.2935, 28.8418, 33.3179)
(8.65288, 22.4157, 28.7617, 24.5527, 13.5574, 1.97476, 0, 0, 0, 0, 0.084822, 0, 0, 0, 0, 6.70701, 85.5991, 7.69014, 0.00377821, 0, 0, 0, 0, 0, 0, 0, 0, 0.336496, 5.33722, 11.3245, 18.2846, 26.2923, 38.4249)
(6.23389, 17.6512, 27.286, 29.4042, 17.4225, 1.95518, 0, 0, 0, 0, 0.0470384, 0, 0, 0, 0, 7.40618, 86.6415, 5.94768, 0.0045611, 0, 0, 0, 0, 0, 0, 0, 0, 0.391414, 5.85583, 14.9881, 22.4996, 27.0509, 29.2141)
(9.97365, 23.563, 26.6327, 23.7542, 13.6686, 2.1724, 0, 0, 0, 0, 0.23538, 0, 0, 0, 0, 10.7991, 76.7435, 12.4552, 0.00221622, 0, 0, 0, 0, 0, 0, 0, 0, 0.15804, 4.78905, 11.2067, 17.3737, 26.3684, 40.1042)
(8.04386, 20.0464, 24.9151, 25.7188, 18.5013, 2.71815, 0, 0, 0, 0, 0.0563512, 0, 0, 0, 0, 5.61142, 88.3906, 5.99635, 0.00168753, 0, 0, 0, 0, 0, 0, 0, 0, 0.802678, 7.95449, 13.8504, 19.6573, 23.5962, 34.1389)
(9.92158, 23.652, 29.4645, 22.7127, 12.544, 1.56406, 0, 0, 0, 0, 0.141126, 0, 0, 0, 0, 8.82179, 82.5945, 8.57989, 0.00386495, 0, 0, 0, 0, 0, 0, 0, 0, 0.408725, 4.41247, 10.5204, 16.5626, 26.8925, 41.2033)
(8.28869, 22.4881, 26.9178, 23.9337, 15.9708, 2.3541, 0, 0, 0, 0, 0.0467657, 0, 0, 0, 0, 9.8288, 80.3683, 9.80067, 0.00227263, 0, 0, 0, 0, 0, 0, 0, 0, 0.46765, 6.38334, 12.2143, 18.5081, 25.1302, 37.2965)
(6.24362, 16.8922, 27.4837, 28.9509, 17.7548, 2.65986, 0, 0, 0, 0, 0.0149158, 0, 0, 0, 0, 6.66478, 88.2394, 5.09501, 0.000778864, 0, 0, 0, 0, 0, 0, 0, 0, 0.603441, 6.80308, 16.1043, 21.4119, 27.1923, 27.885)
(6.8243, 18.0536, 27.4647, 25.1144, 19.0927, 3.42299, 0, 0, 0, 0, 0.0273901, 0, 0, 0, 0, 6.42975, 87.1665, 6.4025, 0.0011951, 0, 0, 0, 0, 0, 0, 0, 0, 0.719585, 7.80817, 15.8823, 18.7, 26.4725, 30.4175)
(6.33373, 18.1486, 27.3855, 28.6666, 17.3195, 2.07324, 0, 0, 0, 0, 0.0728386, 0, 0, 0, 0, 7.93198, 85.6066, 6.45692, 0.00453506, 0, 0, 0, 0, 0, 0, 0, 0, 0.404445, 5.94685, 14.9107, 21.3888, 26.9814, 30.3678)
